DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
12/08/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,23,CURITIBA,PR,WMIX DISTRIBUIDORA LTDA.
12/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,6,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
12/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,8,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
12/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,13,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
12/08/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,31,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
12/08/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,19,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
12/08/2020,CREED II,ESTADOS UNIDOS,19,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
12/08/2020,DOLITTLE,ESTADOS UNIDOS,26,VITÓRIA,ES,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
12/08/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,53,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
12/08/2020,ANIMAIS FANTÁSTICOS: OS CRIMES DE GRINDELWALD,ESTADOS UNIDOS,5,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
12/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,5,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
12/08/2020,HARRY POTTER E A PEDRA FILOSOFAL,ESTADOS UNIDOS,27,CASCAVEL,PR,WARNER BROS. (SOUTH) INC.
12/08/2020,IT: A COISA,ESTADOS UNIDOS,16,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
12/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,32,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
12/08/2020,CORINGA,CANADÁ,20,ADAMANTINA,SP,WARNER BROS. (SOUTH) INC.
12/08/2020,CORINGA,CANADÁ,5,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
12/08/2020,JUDY,REINO UNIDO,27,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
12/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,6,GUAXUPÉ,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
12/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,9,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
12/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,13,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
12/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,30,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
12/08/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,28,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
12/08/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,8,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
12/08/2020,OITO MULHERES E UM SEGREDO,ESTADOS UNIDOS,6,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
12/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,111,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
12/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,25,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
12/08/2020,PLAYMOBIL - O FILME,ALEMANHA,3,TUBARÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
12/08/2020,RAMBO: ATÉ O FIM,ESTADOS UNIDOS,2,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
12/08/2020,PÉPEQUENO,ESTADOS UNIDOS,3,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
12/08/2020,SONIC - O FILME,CANADÁ,1,CACOAL,RO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
12/08/2020,SONIC - O FILME,CANADÁ,2,PARAUAPEBAS,PA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
12/08/2020,BATMAN O CAVALEIRO DAS TREVAS RESSURGE,ESTADOS UNIDOS,3,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
12/08/2020,O REI LEÃO,ESTADOS UNIDOS,90,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
12/08/2020,MATRIX,AUSTRÁLIA,4,CASCAVEL,PR,WARNER BROS. (SOUTH) INC.
12/08/2020,A FREIRA,ESTADOS UNIDOS,44,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
12/08/2020,A FREIRA,ESTADOS UNIDOS,15,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
12/08/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,3,PAULÍNIA,SP,SM DISTRIBUIDORA DE FILMES LTDA
12/08/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,38,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
12/08/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,2,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
13/08/2020,1917,ESTADOS UNIDOS,6,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,1917,ESTADOS UNIDOS,60,CAMPINAS,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,1917,ESTADOS UNIDOS,30,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,4,MOSSORÓ,RN,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
13/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,6,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
13/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,2,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
13/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,2,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,ABOMINÁVEL,CHINA,2,VITÓRIA DA CONQUISTA,BA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,6,GUAXUPÉ,MG,WARNER BROS. (SOUTH) INC.
13/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,11,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
13/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,6,BARBACENA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,7,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,ANTES QUE EU VÁ,ESTADOS UNIDOS,1,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
13/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,9,MANAUS,AM,WARNER BROS. (SOUTH) INC.
13/08/2020,BLOODSHOT,ESTADOS UNIDOS,1,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,BLOODSHOT,ESTADOS UNIDOS,4,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,BLOODSHOT,ESTADOS UNIDOS,44,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,CAMPO,PORTUGAL,2,MANAUS,AM,BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP
13/08/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,6,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,CASABLANCA,ESTADOS UNIDOS,91,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,A HORA DA SUA MORTE,HOLANDA,19,FLORIANÓPOLIS,SC,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
13/08/2020,DOUTOR SONO,ESTADOS UNIDOS,1,PATROCÍNIO,MG,WARNER BROS. (SOUTH) INC.
13/08/2020,DOLITTLE,ESTADOS UNIDOS,21,VITÓRIA,ES,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,DOLITTLE,ESTADOS UNIDOS,28,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,12,PINHAIS,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,A CINCO PASSOS DE VOCÊ,ESTADOS UNIDOS,6,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
13/08/2020,FROZEN 2,ESTADOS UNIDOS,7,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,GREEN BOOK - O GUIA,ESTADOS UNIDOS,55,CAMPINAS,SP,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
13/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,33,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
13/08/2020,HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1,ESTADOS UNIDOS,2,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,4,MONTES CLAROS,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,AS GOLPISTAS,ESTADOS UNIDOS,60,CAMPINAS,SP,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
13/08/2020,IT - CAPÍTULO DOIS,ESTADOS UNIDOS,8,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,IT - CAPÍTULO DOIS,ESTADOS UNIDOS,5,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,22,RECIFE,PE,SM DISTRIBUIDORA DE FILMES LTDA
13/08/2020,CORINGA,CANADÁ,7,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
13/08/2020,CORINGA,CANADÁ,55,ARARAQUARA,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,2,UBATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,4,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,14,NITERÓI,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,3,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,10,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
13/08/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,50,SÃO JOSÉ DO RIO PRETO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,24,ADAMANTINA,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,2,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
13/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,2,CASCAVEL,PR,WARNER BROS. (SOUTH) INC.
13/08/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,4,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
13/08/2020,A ODISSEIA DOS TONTOS,ARGENTINA,32,SÃO JOSÉ DO RIO PRETO,SP,WARNER BROS. (SOUTH) INC.
13/08/2020,APRENDIZ DE ESPIÃ,ESTADOS UNIDOS,21,IMPERATRIZ,MA,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
13/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,82,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,OPERAÇÃO OVERLORD,ESTADOS UNIDOS,3,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
13/08/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,82,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
13/08/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,5,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
13/08/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,28,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,37,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,PÉPEQUENO,ESTADOS UNIDOS,2,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
13/08/2020,SONIC - O FILME,CANADÁ,2,PARAUAPEBAS,PA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
13/08/2020,SONIC - O FILME,CANADÁ,2,MOSSORÓ,RN,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
13/08/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,12,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
13/08/2020,A FAMÍLIA ADDAMS,CANADÁ,2,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,A FAMÍLIA ADDAMS,CANADÁ,10,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,A FAMÍLIA ADDAMS,CANADÁ,6,PAULÍNIA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,VELOZES E FURIOSOS 8,FRANÇA,2,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,VELOZES E FURIOSOS 8,FRANÇA,5,PAULÍNIA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,O PINTASSILGO,ESTADOS UNIDOS,12,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
13/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,5,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
13/08/2020,O REI LEÃO,ESTADOS UNIDOS,3,BARBACENA,MG,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,O REI LEÃO,ESTADOS UNIDOS,2,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,O REI LEÃO,ESTADOS UNIDOS,8,NITERÓI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
13/08/2020,THE QUEEN'S CORGI,BÉLGICA,10,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
13/08/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,2,CASTRO,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
13/08/2020,YESTERDAY,REINO UNIDO,64,CAMPINAS,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,MEDO PROFUNDO - O SEGUNDO ATAQUE,REINO UNIDO,13,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
14/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,4,MOSSORÓ,RN,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
14/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,9,GUAXUPÉ,MG,WARNER BROS. (SOUTH) INC.
14/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,30,CAPIVARI,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,1,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
14/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,21,RECIFE,PE,WARNER BROS. (SOUTH) INC.
14/08/2020,ABOMINÁVEL,CHINA,3,VITÓRIA DA CONQUISTA,BA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,SNIPER AMERICANO,ESTADOS UNIDOS,5,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,3,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
14/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,26,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
14/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,7,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
14/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,13,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,AQUAMAN,ESTADOS UNIDOS,15,MANAUS,AM,WARNER BROS. (SOUTH) INC.
14/08/2020,AQUAMAN,ESTADOS UNIDOS,2,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,10,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,A BELA E A FERA,ESTADOS UNIDOS,39,INDAIATUBA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,22,ARARAQUARA,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,9,MANAUS,AM,WARNER BROS. (SOUTH) INC.
14/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,3,PAULÍNIA,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,BRUXA DE BLAIR,ESTADOS UNIDOS,10,SÃO BERNARDO DO CAMPO,SP,SM DISTRIBUIDORA DE FILMES LTDA
14/08/2020,BLOODSHOT,ESTADOS UNIDOS,6,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,BLOODSHOT,ESTADOS UNIDOS,43,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,O ESCÂNDALO,CANADÁ,60,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
14/08/2020,CAMPO,PORTUGAL,4,MANAUS,AM,BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP
14/08/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,1,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,30,NITERÓI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,VIVA - A VIDA É UMA FESTA,ESTADOS UNIDOS,8,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,CREED II,ESTADOS UNIDOS,51,SÃO JOSÉ DO RIO PRETO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,DOLITTLE,ESTADOS UNIDOS,3,CACOAL,RO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,FORD VS FERRARI,ESTADOS UNIDOS,30,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,7,VITÓRIA,ES,WMIX DISTRIBUIDORA LTDA.
14/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,33,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
14/08/2020,A MORTE TE DÁ PARABÉNS 2,ESTADOS UNIDOS,31,RIO DE JANEIRO,RJ,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,A MORTE TE DÁ PARABÉNS 2,ESTADOS UNIDOS,9,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,A MORTE TE DÁ PARABÉNS 2,ESTADOS UNIDOS,9,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,A MORTE TE DÁ PARABÉNS 2,ESTADOS UNIDOS,33,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,HARRY POTTER E A CÂMARA SECRETA,ESTADOS UNIDOS,6,CASCAVEL,PR,WARNER BROS. (SOUTH) INC.
14/08/2020,HARRY POTTER E A PEDRA FILOSOFAL,ESTADOS UNIDOS,21,FOZ DO IGUAÇU,PR,WARNER BROS. (SOUTH) INC.
14/08/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,3,MONTES CLAROS,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,JOGOS MORTAIS: JIGSAW,CANADÁ,36,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
14/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,10,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
14/08/2020,CORINGA,CANADÁ,5,LORENA,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,CORINGA,CANADÁ,34,CURITIBA,PR,WARNER BROS. (SOUTH) INC.
14/08/2020,CORINGA,CANADÁ,5,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
14/08/2020,CORINGA,CANADÁ,31,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
14/08/2020,CORINGA,CANADÁ,49,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,4,UBATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,19,CURITIBA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,19,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,13,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
14/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,7,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
14/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,10,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
14/08/2020,MAMMA MIA! LÁ VAMOS NÓS DE NOVO,ESTADOS UNIDOS,49,SÃO JOSÉ DO RIO PRETO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,12,NITERÓI,RJ,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
14/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,96,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,14,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
14/08/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,134,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
14/08/2020,SHAZAM!,ESTADOS UNIDOS,16,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,SONIC - O FILME,CANADÁ,5,PARAUAPEBAS,PA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
14/08/2020,SONIC - O FILME,CANADÁ,4,MOSSORÓ,RN,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
14/08/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,30,RECIFE,PE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
14/08/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,5,LORENA,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
14/08/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,2,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
14/08/2020,A FAMÍLIA ADDAMS,CANADÁ,30,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,A MALDIÇÃO DA CHORONA,ESTADOS UNIDOS,5,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
14/08/2020,BATMAN O CAVALEIRO DAS TREVAS,ESTADOS UNIDOS,4,CASCAVEL,PR,WARNER BROS. (SOUTH) INC.
14/08/2020,CONTATOS DE 4º GRAU,ESTADOS UNIDOS,54,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
14/08/2020,O PINTASSILGO,ESTADOS UNIDOS,28,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
14/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,31,CURITIBA,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
14/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,11,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
