DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
30/07/2020,A CINCO PASSOS DE VOCÊ,ESTADOS UNIDOS,8,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
30/07/2020,IT - CAPÍTULO DOIS,ESTADOS UNIDOS,5,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
30/07/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,27,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,5,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
30/07/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,39,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
30/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,4,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
30/07/2020,MISSÃO: IMPOSSÍVEL - NAÇÃO SECRETA,ESTADOS UNIDOS,1,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
30/07/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,4,CASTRO,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,SHAZAM!,ESTADOS UNIDOS,9,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
30/07/2020,PÉPEQUENO,ESTADOS UNIDOS,3,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
30/07/2020,PÉPEQUENO,ESTADOS UNIDOS,9,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
30/07/2020,STAR WARS: A ASCENSÃO SKYWALKER,ESTADOS UNIDOS,7,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,130,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
30/07/2020,A FAMÍLIA ADDAMS,CANADÁ,2,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,A FAMÍLIA ADDAMS,CANADÁ,39,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,A BATALHA DAS CORRENTES,ESTADOS UNIDOS,3,SÃO PAULO,SP,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
30/07/2020,VELOZES E FURIOSOS 8,FRANÇA,20,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,O GRITO,CANADÁ,2,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,47,INDAIATUBA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,O REI LEÃO,ESTADOS UNIDOS,184,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,O REI LEÃO,ESTADOS UNIDOS,31,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,O REI LEÃO,ESTADOS UNIDOS,8,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,O REI LEÃO,ESTADOS UNIDOS,22,INDAIATUBA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,A FREIRA,ESTADOS UNIDOS,8,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
30/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,37,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
30/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,3,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
30/07/2020,YESTERDAY,REINO UNIDO,33,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,1917,ESTADOS UNIDOS,11,PASSO FUNDO,RS,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,38,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
31/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,6,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
31/07/2020,ABOMINÁVEL,CHINA,2,PRAIA GRANDE,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,ALADDIN,ESTADOS UNIDOS,88,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,ALADDIN,ESTADOS UNIDOS,18,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,6,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
31/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,42,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
31/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,2,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
31/07/2020,A BELA E A FERA,ESTADOS UNIDOS,52,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,128,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
31/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,3,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
31/07/2020,BLOODSHOT,ESTADOS UNIDOS,130,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
31/07/2020,BLOODSHOT,ESTADOS UNIDOS,5,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
31/07/2020,BUMBLEBEE,ESTADOS UNIDOS,16,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
31/07/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,39,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,15,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,DOUTOR SONO,ESTADOS UNIDOS,79,CURITIBA,PR,WARNER BROS. (SOUTH) INC.
31/07/2020,DOLITTLE,ESTADOS UNIDOS,2,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,DOLITTLE,ESTADOS UNIDOS,16,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,DUNKIRK,ESTADOS UNIDOS,38,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
31/07/2020,FROZEN 2,ESTADOS UNIDOS,30,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,CORRA!,ESTADOS UNIDOS,4,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,IT - CAPÍTULO DOIS,ESTADOS UNIDOS,22,RECIFE,PE,WARNER BROS. (SOUTH) INC.
31/07/2020,JACK RACHER: SEM RETORNO,ESTADOS UNIDOS,19,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
31/07/2020,CORINGA,CANADÁ,5,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
31/07/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,30,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,4,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
31/07/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,8,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
31/07/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,44,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
31/07/2020,MAMMA MIA,ESTADOS UNIDOS,20,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,DUAS RAINHAS,REINO UNIDO,16,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,216,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
31/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,6,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
31/07/2020,MISSÃO: IMPOSSÍVEL - NAÇÃO SECRETA,ESTADOS UNIDOS,15,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
31/07/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,2,CASTRO,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,PARASITA,CORÉIA DO SUL,29,RECIFE,PE,RJ DISTRIBUIDORA DE FILMES LTDA
31/07/2020,RAMBO: ATÉ O FIM,ESTADOS UNIDOS,4,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
31/07/2020,SHAZAM!,ESTADOS UNIDOS,24,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
31/07/2020,SHAZAM!,ESTADOS UNIDOS,1,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
31/07/2020,SHAZAM!,ESTADOS UNIDOS,15,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
31/07/2020,PÉPEQUENO,ESTADOS UNIDOS,2,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
31/07/2020,PÉPEQUENO,ESTADOS UNIDOS,37,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
31/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,150,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
31/07/2020,A FAMÍLIA ADDAMS,CANADÁ,3,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,A FAMÍLIA ADDAMS,CANADÁ,27,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,2,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
31/07/2020,O GRITO,CANADÁ,3,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
31/07/2020,JOGOS VORAZES: A ESPERANÇA - O FINAL,ESTADOS UNIDOS,8,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
31/07/2020,O REI LEÃO,ESTADOS UNIDOS,219,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
31/07/2020,A FREIRA,ESTADOS UNIDOS,10,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
31/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,6,LENÇÓIS PAULISTA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
31/07/2020,"BIG PAI, BIG FILHO",BÉLGICA,97,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
31/07/2020,"BIG PAI, BIG FILHO",BÉLGICA,6,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
31/07/2020,"BIG PAI, BIG FILHO",BÉLGICA,1,GOIÂNIA,GO,WMIX DISTRIBUIDORA LTDA.
31/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,31,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
31/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,15,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
31/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,7,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
